"FORTY","Formula Systems (",24.62,N/A,0.00,"11/6/2014","12:28pm"
"FORR","Forrester Researc",40.84,41.11,-0.33,"11/7/2014","4:00pm"
"FTNT","Fortinet, Inc.",27.10,26.51,+0.53,"11/7/2014","4:00pm"
"FWRD","Forward Air Corpo",47.93,47.73,+0.23,"11/7/2014","4:00pm"
"FORD","Forward Industrie",1.18,1.16,0.00,"11/7/2014","3:55pm"
"FWP","Forward Pharma A/",21.05,21.165,+0.05,"11/7/2014","4:00pm"
"FOSL","Fossil Group, Inc",103.015,102.51,+0.295,"11/7/2014","4:00pm"
"FWLT","Foster Wheeler AG",30.92,31.01,-0.25,"11/7/2014","4:00pm"
"FMI","Foundation Medici",24.75,24.81,-0.03,"11/7/2014","4:00pm"
"FXCB","Fox Chase Bancorp",16.36,16.32,-0.04,"11/7/2014","4:00pm"
"FOXF","Fox Factory Holdi",14.75,14.82,-0.12,"11/7/2014","4:00pm"
"FRAN","Francesca's Holdi",11.73,11.85,-0.19,"11/7/2014","4:00pm"
"FELE","Franklin Electric",37.29,37.29,-0.07,"11/7/2014","4:00pm"
"FRNK","Franklin Financia",20.05,20.32,-0.30,"11/7/2014","4:00pm"
"FRED","Fred's, Inc.",16.31,16.24,+0.11,"11/7/2014","4:00pm"
"FREE","FreeSeas Inc.",0.155,0.16,+0.005,"11/7/2014","4:00pm"
"RAIL","Freightcar Americ",33.36,33.38,-0.15,"11/7/2014","4:00pm"
"FEIM","Frequency Electro",11.1799,N/A,+0.1599,"11/7/2014","3:44pm"
"FTR","Frontier Communic",6.44,6.32,+0.10,"11/7/2014","4:00pm"
"FSBW","FS Bancorp, Inc.",17.101,17.13,-0.149,"11/7/2014","1:57pm"
"FTD","FTD Companies, In",35.90,35.70,+0.21,"11/7/2014","4:00pm"
"FSYS","Fuel Systems Solu",9.43,9.50,-0.05,"11/7/2014","4:00pm"
"FTEK","Fuel Tech, Inc.",4.18,4.20,-0.03,"11/7/2014","4:00pm"
"FCEL","FuelCell Energy, ",2.11,2.02,+0.09,"11/7/2014","4:00pm"
"FULL","Full Circle Capit",5.84,5.75,+0.05,"11/7/2014","4:00pm"
"FULLL","Full Circle Capit",26.228,26.26,+0.0979,"11/7/2014","3:14pm"
"FLL","Full House Resort",1.29,1.29,0.00,"11/7/2014","3:58pm"
"FULT","Fulton Financial ",12.005,12.00,+0.005,"11/7/2014","4:00pm"
"FSNN","Fusion Telecommun",3.45,N/A,-0.05,"11/7/2014","3:11pm"
"FFHL","Fuwei Films (Hold",0.94,0.93,+0.025,"11/7/2014","3:23pm"
"FXEN","FX Energy, Inc.",2.92,2.82,+0.12,"11/7/2014","4:00pm"
"FXENP","FX Energy, Inc.",20.9999,20.30,-0.0001,"11/7/2014","12:11pm"
"GK","G&K Services, Inc",64.48,64.72,-0.15,"11/7/2014","4:00pm"
"WILC","G. Willi-Food Int",6.22,6.12,+0.097,"11/7/2014","3:59pm"
"GAIA","Gaiam, Inc.",7.66,7.59,+0.09,"11/7/2014","4:00pm"
"GALT","Galectin Therapeu",5.28,5.00,+0.29,"11/7/2014","4:00pm"
"GALTU","Galectin Therapeu",13.28,N/A,0.00,"11/3/2014","12:13pm"
"GALTW","Galectin Therapeu",2.00,1.86,+0.15,"11/7/2014","2:31pm"
"GALE","Galena Biopharma,",1.95,2.05,-0.09,"11/7/2014","4:00pm"
"GLMD","Galmed Pharmaceut",5.93,5.64,+0.28,"11/7/2014","4:00pm"
"GLPI","Gaming and Leisur",31.97,31.69,+0.34,"11/7/2014","3:59pm"
"GPIC","Gaming Partners I",8.25,N/A,0.00,"11/6/2014","12:52pm"
"GRMN","Garmin Ltd.",54.70,55.14,-0.24,"11/7/2014","4:00pm"
"GGAC","Garnero Group Acq",9.65,N/A,0.00,"11/6/2014","1:00pm"
"GGACR","Garnero Group Acq",0.37,0.36,-0.0049,"11/7/2014","3:14pm"
"GGACU","Garnero Group Acq",10.05,10.10,-0.01,"11/7/2014","3:57pm"
"GGACW","Garnero Group Acq",0.175,0.175,-0.005,"11/7/2014","3:06pm"
"GARS","Garrison Capital ",15.05,14.90,+0.10,"11/7/2014","4:00pm"
"GKNT","Geeknet, Inc.",9.67,9.50,0.00,"11/7/2014","3:59pm"
"GENC","Gencor Industries",9.87,9.67,+0.17,"11/7/2014","3:50pm"
"GNCMA","General Communica",11.79,11.72,+0.10,"11/7/2014","4:00pm"
"GFN","General Finance C",8.60,8.70,-0.18,"11/7/2014","4:00pm"
"GFNCP","General Finance C",106.5001,106.50,+0.0001,"11/7/2014","2:50pm"
"GFNSL","General Finance C",25.50,25.40,+0.0168,"11/7/2014","2:04pm"
"GENE","Genetic Technolog",0.4078,0.42,-0.0322,"11/7/2014","3:57pm"
"GNMK","GenMark Diagnosti",11.33,11.45,-0.10,"11/7/2014","4:00pm"
"GNCA","Genocea Bioscienc",8.68,8.89,-0.16,"11/7/2014","4:00pm"
"GHDX","Genomic Health, I",35.81,35.13,+0.72,"11/7/2014","4:00pm"
"GNTX","Gentex Corporatio",33.26,33.88,-0.575,"11/7/2014","4:00pm"
"THRM","Gentherm Inc",40.90,41.18,-0.33,"11/7/2014","4:00pm"
"GTIV","Gentiva Health Se",19.56,19.58,-0.04,"11/7/2014","4:00pm"
"GNVC","GenVec, Inc.",1.94,2.00,-0.07,"11/7/2014","3:59pm"
"GTWN","Georgetown Bancor",16.75,16.47,+0.27,"11/7/2014","2:55pm"
"GEOS","Geospace Technolo",32.98,32.30,+0.77,"11/7/2014","4:00pm"
"GABC","German American B",29.67,29.77,-0.11,"11/7/2014","4:00pm"
"GERN","Geron Corporation",2.33,2.38,-0.07,"11/7/2014","4:00pm"
"GEVO","Gevo, Inc.",0.328,0.31,+0.0087,"11/7/2014","4:00pm"
"ROCK","Gibraltar Industr",15.69,15.72,-0.09,"11/7/2014","4:00pm"
"GIGM","GigaMedia Limited",1.00,0.95,+0.0001,"11/7/2014","3:59pm"
"GIGA","Giga-tronics Inco",1.75,1.73,+0.05,"11/7/2014","3:56pm"
"GIII","G-III Apparel Gro",80.21,79.89,+0.38,"11/7/2014","4:00pm"
"GILT","Gilat Satellite N",4.9701,5.00,-0.0199,"11/7/2014","3:41pm"
"GILD","Gilead Sciences, ",106.45,108.89,-0.49,"11/7/2014","4:00pm"
"GBCI","Glacier Bancorp, ",28.84,28.84,+0.07,"11/7/2014","4:00pm"
"GLAD","Gladstone Capital",9.22,9.14,+0.08,"11/7/2014","4:00pm"
"GLADO","Gladstone Capital",25.5095,25.50,+0.0095,"11/7/2014","3:32pm"
"GOOD","Gladstone Commerc",18.01,18.09,-0.06,"11/7/2014","4:00pm"
"GOODN","Gladstone Commerc",26.32,N/A,+0.08,"11/7/2014","1:48pm"
"GOODO","Gladstone Commerc",25.1336,N/A,0.00,"11/6/2014","3:18pm"
"GOODP","Gladstone Commerc",25.60,N/A,+0.11,"11/7/2014","3:48pm"
"GAIN","Gladstone Investm",7.33,7.28,+0.04,"11/7/2014","4:00pm"
"GAINP","Gladstone Investm",26.34,26.27,+0.1036,"11/7/2014","3:53pm"
"LAND","Gladstone Land Co",10.92,11.38,-0.37,"11/7/2014","3:59pm"
"GLBZ","Glen Burnie Banco",12.4804,N/A,+0.0804,"11/7/2014","3:46pm"
"GDEF","Global Defense & ",10.25,N/A,0.00,"10/28/2014","11:29am"
"ENT","Global Eagle Ente",12.73,11.98,+0.42,"11/7/2014","4:00pm"
"GBLI","Global Indemnity ",28.77,28.81,-0.19,"11/7/2014","4:00pm"
"GSOL","Global Sources Lt",6.85,6.94,-0.06,"11/7/2014","3:59pm"
"QQQC","Global X NASDAQ C",22.95,23.01,-0.11,"11/7/2014","3:15pm"
"SOCL","Global X Social M",19.14,19.17,+0.01,"11/7/2014","3:59pm"
"GAI","Global-Tech Advan",5.43,5.40,-0.1899,"11/7/2014","3:34pm"
"GSM","Globe Specialty M",18.22,17.69,+0.50,"11/7/2014","4:00pm"
"GBIM","GlobeImmune, Inc.",6.36,6.84,-0.55,"11/7/2014","4:00pm"
"GLBS","Globus Maritime L",3.25,3.25,+0.0276,"11/7/2014","3:59pm"
"GLRI","Glori Energy Inc",4.90,4.76,+0.14,"11/7/2014","4:00pm"
"GLUU","Glu Mobile Inc.",3.71,3.64,+0.10,"11/7/2014","4:00pm"
"GLYC","GlycoMimetics, In",7.91,7.83,-0.01,"11/7/2014","4:00pm"
"GOGO","Gogo Inc.",16.64,16.28,+0.33,"11/7/2014","4:00pm"
"GLNG","Golar LNG Limited",51.03,50.97,+0.31,"11/7/2014","4:00pm"
"GMLP","Golar LNG Partner",33.69,32.92,+0.99,"11/7/2014","4:00pm"
"GLDC","Golden Enterprise",4.3999,4.41,-0.0101,"11/7/2014","12:33pm"
"GBDC","Golub Capital BDC",17.23,17.23,+0.08,"11/7/2014","4:00pm"
"GTIM","Good Times Restau",5.56,5.45,+0.08,"11/7/2014","3:56pm"
"GOOG","Google Inc.",541.01,546.21,-1.03,"11/7/2014","4:00pm"
"GOOGL","Google Inc.",551.82,555.46,+0.13,"11/7/2014","4:00pm"
"GPRO","GoPro, Inc.",79.06,80.00,+0.30,"11/7/2014","4:00pm"
"GMAN","Gordmans Stores, ",3.19,3.26,-0.10,"11/7/2014","3:57pm"
"LOPE","Grand Canyon Educ",47.68,47.52,+0.04,"11/7/2014","4:00pm"
"GRVY","GRAVITY Co., Ltd.",0.68,0.69,-0.01,"11/7/2014","3:19pm"
"GBSN","Great Basin Scien",5.0201,5.36,-0.1649,"11/7/2014","3:59pm"
"GLDD","Great Lakes Dredg",7.23,6.91,+0.35,"11/7/2014","4:00pm"
"GSBC","Great Southern Ba",38.74,39.15,-0.41,"11/7/2014","4:00pm"
"GNBC","Green Bancorp, In",16.79,16.82,-0.11,"11/7/2014","4:00pm"
"GRBK","Green Brick Partn",6.14,5.95,+0.17,"11/7/2014","4:00pm"
"GPRE","Green Plains, Inc",35.03,34.25,+0.77,"11/7/2014","4:00pm"
"GCBC","Greene County Ban",27.72,28.00,0.00,"11/7/2014","2:11pm"
"GLRE","Greenlight Reinsu",33.09,33.09,+0.02,"11/7/2014","4:00pm"
"GRIF","Griffin Land & Nu",25.92,26.45,-0.58,"11/7/2014","3:59pm"
"GRFS","Grifols, S.A.",35.67,35.94,-0.69,"11/7/2014","4:00pm"
"GRPN","Groupon, Inc.",7.50,7.47,-0.02,"11/7/2014","4:00pm"
"OMAB","Grupo Aeroportuar",38.89,39.30,-0.44,"11/7/2014","4:00pm"
"GGAL","Grupo Financiero ",15.07,15.20,-0.175,"11/7/2014","4:00pm"
"GSIG","GSI Group, Inc.",12.82,12.82,0.00,"11/7/2014","4:00pm"
"GSIT","GSI Technology, I",4.88,4.94,-0.08,"11/7/2014","4:00pm"
"GSVC","GSV Capital Corp",9.85,9.85,+0.10,"11/7/2014","4:00pm"
"GTXI","GTx, Inc.",0.57,0.57,+0.0297,"11/7/2014","3:59pm"
"GBNK","Guaranty Bancorp",15.52,15.73,-0.17,"11/7/2014","4:00pm"
"GFED","Guaranty Federal ",12.799,12.78,+0.059,"11/7/2014","1:30pm"
"GUID","Guidance Software",6.03,5.51,-0.65,"11/7/2014","4:00pm"
"GULTU","Gulf Coast Ultra ",1.41,1.38,-0.03,"11/7/2014","3:59pm"
"GIFI","Gulf Island Fabri",22.27,21.92,+0.37,"11/7/2014","4:00pm"
"GURE","Gulf Resources, I",1.39,1.31,+0.08,"11/7/2014","3:59pm"
"GPOR","Gulfport Energy C",55.16,52.19,+3.21,"11/7/2014","4:00pm"
"GWPH","GW Pharmaceutical",73.97,76.44,-0.41,"11/7/2014","4:00pm"
"GWGH","GWG Holdings, Inc",9.15,8.99,+0.10,"11/7/2014","1:12pm"
"GYRO","Gyrodyne Company ",4.5395,4.49,+0.1475,"11/7/2014","3:45pm"
"HEES","H&E Equipment Ser",38.37,38.02,+0.43,"11/7/2014","4:00pm"
"HNRG","Hallador Energy C",11.88,11.67,-0.01,"11/7/2014","4:00pm"
"HALL","Hallmark Financia",11.70,11.82,-0.05,"11/7/2014","4:00pm"
"HALO","Halozyme Therapeu",9.12,9.08,-0.03,"11/7/2014","4:00pm"
"HBK","Hamilton Bancorp,",12.95,12.95,+0.0601,"11/7/2014","3:59pm"
"HBNK","Hampden Bancorp, ",19.91,19.75,+0.15,"11/7/2014","4:00pm"
"HMPR","Hampton Roads Ban",1.68,1.71,-0.04,"11/7/2014","4:00pm"
"HBHC","Hancock Holding C",34.84,34.56,+0.17,"11/7/2014","4:00pm"
"HNH","Handy & Harman Lt",36.84,36.97,-0.30,"11/7/2014","4:00pm"
"HAFC","Hanmi Financial C",22.00,21.79,+0.33,"11/7/2014","4:00pm"
"HNSN","Hansen Medical, I",0.83,0.89,-0.0657,"11/7/2014","4:00pm"
"HSOL","Hanwha SolarOne C",2.03,2.02,+0.01,"11/7/2014","4:00pm"
"HDNG","Hardinge, Inc.",11.43,11.10,+0.29,"11/7/2014","4:00pm"
"HLIT","Harmonic Inc.",7.07,7.04,0.00,"11/7/2014","4:00pm"
"TINY","Harris & Harris G",2.79,2.80,-0.02,"11/7/2014","4:00pm"
"HART","Harvard Apparatus",6.16,6.05,+0.14,"11/7/2014","3:58pm"
"HBIO","Harvard Bioscienc",4.73,4.71,+0.10,"11/7/2014","4:00pm"
"HCAP","Harvest Capital C",12.76,12.75,-0.07,"11/7/2014","3:59pm"
"HAS","Hasbro, Inc.",57.98,58.03,-0.14,"11/7/2014","4:00pm"
"HA","Hawaiian Holdings",18.37,18.42,-0.01,"11/7/2014","4:00pm"
"HCOM","Hawaiian Telcom H",27.00,26.85,-0.10,"11/7/2014","4:00pm"
"HWKN","Hawkins, Inc.",41.89,40.87,+0.95,"11/7/2014","4:00pm"
"HWBK","Hawthorn Bancshar",13.501,13.60,0.00,"11/6/2014","2:38pm"
"HAYN","Haynes Internatio",47.60,45.61,+1.60,"11/7/2014","4:00pm"
"HDS","HD Supply Holding",29.01,29.35,-0.32,"11/7/2014","4:00pm"
"HIIQ","Health Insurance ",11.05,10.66,+0.46,"11/7/2014","4:00pm"
"HCSG","Healthcare Servic",30.72,30.78,-0.09,"11/7/2014","4:00pm"
"HQY","HealthEquity, Inc",20.51,19.73,+0.71,"11/7/2014","4:00pm"
"HSTM","HealthStream, Inc",30.87,30.36,+0.46,"11/7/2014","4:00pm"
"HWAY","Healthways, Inc.",15.14,15.28,-0.19,"11/7/2014","4:00pm"
"HTLD","Heartland Express",25.06,25.05,+0.03,"11/7/2014","4:00pm"
"HTLF","Heartland Financi",26.86,27.00,-0.19,"11/7/2014","4:00pm"
"HTWR","Heartware Interna",76.54,76.55,-0.12,"11/7/2014","4:00pm"
"HTBX","Heat Biologics, I",5.26,5.35,-0.09,"11/7/2014","3:59pm"
"HSII","Heidrick & Strugg",20.52,20.65,-0.21,"11/7/2014","4:00pm"
"HELE","Helen of Troy Lim",64.04,63.50,+0.61,"11/7/2014","4:00pm"
"HMNY","Helios and Mathes",3.00,3.07,0.00,"11/7/2014","2:54pm"
"HMTV","Hemisphere Media ",12.65,12.74,-0.14,"11/7/2014","4:00pm"
"HNNA","Hennessy Advisors",18.35,18.39,+0.25,"11/7/2014","4:00pm"
"HCAC","Hennessy Capital ",9.83,N/A,0.00,"10/29/2014","12:56pm"
"HCACU","Hennessy Capital ",10.49,N/A,0.00,"9/29/2014","1:12pm"
"HCACW","Hennessy Capital ",0.50,N/A,0.00,"10/29/2014","12:57pm"
"HSIC","Henry Schein, Inc",128.84,130.00,-1.47,"11/7/2014","4:00pm"
"HERO","Hercules Offshore",1.74,1.50,+0.23,"11/7/2014","4:00pm"
"HTBK","Heritage Commerce",8.85,8.58,+0.08,"11/7/2014","4:00pm"
"HFWA","Heritage Financia",17.68,17.59,+0.09,"11/7/2014","4:00pm"
"HBOS","Heritage Financia",21.37,21.28,+0.09,"11/7/2014","4:00pm"
"HEOP","Heritage Oaks Ban",7.75,7.83,-0.09,"11/7/2014","4:00pm"
"HCCI","Heritage-Crystal ",18.61,18.47,+0.11,"11/7/2014","3:59pm"
"MLHR","Herman Miller, In",31.77,31.53,+0.31,"11/7/2014","4:00pm"
"HRTX","Heron Therapeutic",7.43,7.38,+0.04,"11/7/2014","4:00pm"
"HSKA","Heska Corporation",15.90,15.22,+0.71,"11/7/2014","3:59pm"
"HFFC","HF Financial Corp",13.765,13.60,+0.075,"11/7/2014","3:51pm"
"HTWO","HF2 Financial Man",10.32,N/A,0.00,"10/31/2014","9:37am"
"HIBB","Hibbett Sports, I",45.80,45.91,-0.08,"11/7/2014","4:00pm"
"HPJ","Highpower Interna",6.80,6.85,-0.05,"11/7/2014","4:00pm"
"HIHO","Highway Holdings ",2.84,2.70,-0.10,"11/7/2014","4:00pm"
"HIMX","Himax Technologie",7.81,7.75,+0.04,"11/7/2014","4:00pm"
"HIFS","Hingham Instituti",83.67,83.20,+0.95,"11/7/2014","2:16pm"
"HMNF","HMN Financial, In",12.70,12.83,+0.08,"11/7/2014","3:13pm"
"HMSY","HMS Holdings Corp",21.43,21.88,-0.51,"11/7/2014","4:00pm"
"HOLI","Hollysys Automati",24.19,25.29,-1.04,"11/7/2014","4:00pm"
"HOLX","Hologic, Inc.",26.21,26.50,-0.37,"11/7/2014","4:00pm"
"HBCP","Home Bancorp, Inc",23.08,23.01,+0.19,"11/7/2014","3:59pm"
"HOMB","Home BancShares, ",32.23,32.08,-0.05,"11/7/2014","4:00pm"
"HFBL","Home Federal Banc",19.45,19.45,+0.10,"11/7/2014","11:22am"
"HMIN","Home Inns & Hotel",30.44,30.74,-0.45,"11/7/2014","4:00pm"
"HLSS","Home Loan Servici",19.04,19.15,-0.15,"11/7/2014","4:00pm"
"AWAY","HomeAway, Inc.",29.21,29.68,-0.41,"11/7/2014","4:00pm"
"HMST","HomeStreet, Inc.",17.14,16.90,+0.24,"11/7/2014","4:00pm"
"HTBI","HomeTrust Bancsha",15.50,15.49,+0.01,"11/7/2014","4:00pm"
"HKTV","Hong Kong Televis",10.87,10.96,-0.12,"11/7/2014","4:00pm"
"HOFT","Hooker Furniture ",15.21,15.20,+0.02,"11/7/2014","4:00pm"
"HFBC","HopFed Bancorp, I",11.69,11.68,+0.04,"11/7/2014","4:00pm"
"HBNC","Horizon Bancorp (",25.56,25.70,-0.13,"11/7/2014","4:00pm"
"HZNP","Horizon Pharma pl",12.99,13.24,-0.27,"11/7/2014","4:00pm"
"HRZN","Horizon Technolog",14.27,14.16,+0.13,"11/7/2014","3:59pm"
"ZINC","Horsehead Holding",15.56,15.30,+0.44,"11/7/2014","4:00pm"
"HMHC","Houghton Mifflin ",20.49,20.41,+0.05,"11/7/2014","4:00pm"
"HWCC","Houston Wire & Ca",13.31,13.43,-0.18,"11/7/2014","4:00pm"
"HOVNP","Hovnanian Enterpr",15.00,15.13,-0.37,"11/7/2014","3:58pm"
"HBMD","Howard Bancorp, I",10.50,10.55,0.00,"11/7/2014","3:13pm"
"HSNI","HSN, Inc.",69.70,69.66,-0.16,"11/7/2014","4:00pm"
"HUBG","Hub Group, Inc.",37.54,37.38,+0.13,"11/7/2014","4:00pm"
"HCBK","Hudson City Banco",9.80,9.72,+0.03,"11/7/2014","4:00pm"
"HSON","Hudson Global, In",3.50,3.50,-0.01,"11/7/2014","4:00pm"
"HDSN","Hudson Technologi",4.29,4.26,-0.05,"11/7/2014","4:00pm"
"HBAN","Huntington Bancsh",10.09,10.10,+0.01,"11/7/2014","4:00pm"
"HBANP","Huntington Bancsh",1335.00,1312.00,0.00,"11/5/2014","1:58pm"
"HURC","Hurco Companies, ",39.35,39.22,+0.09,"11/7/2014","4:00pm"
"HURN","Huron Consulting ",69.28,70.04,-0.85,"11/7/2014","4:00pm"
"HTCH","Hutchinson Techno",3.69,3.68,+0.03,"11/7/2014","4:00pm"
"HBP","Huttig Building P",3.5183,3.51,+0.0183,"11/7/2014","3:36pm"
"HDRAU","Hydra Industries ",9.9024,9.93,-0.0276,"11/7/2014","3:51pm"
"HYGS","Hydrogenics Corpo",18.14,17.80,+0.23,"11/7/2014","4:00pm"
"HPTX","Hyperion Therapeu",21.82,21.20,-1.83,"11/7/2014","4:00pm"
"IDSY","I.D. Systems, Inc",6.54,6.59,-0.40,"11/7/2014","4:00pm"
"IACI","IAC/InterActiveCo",65.70,65.75,-0.16,"11/7/2014","4:00pm"
"IKGH","Iao Kun Group Hol",2.00,2.01,-0.07,"11/7/2014","4:00pm"
"IBKC","IBERIABANK Corpor",68.74,68.70,+0.04,"11/7/2014","4:00pm"
"ICAD","icad inc.",11.06,11.03,+0.09,"11/7/2014","4:00pm"
"IEP","Icahn Enterprises",104.63,104.42,+0.27,"11/7/2014","4:00pm"
"ICFI","ICF International",36.73,37.19,+0.09,"11/7/2014","4:00pm"
"ICLR","ICON plc",52.61,52.18,+0.34,"11/7/2014","4:00pm"
"ICON","Iconix Brand Grou",39.46,39.43,-0.055,"11/7/2014","4:00pm"
"ICUI","ICU Medical, Inc.",71.16,72.30,-0.89,"11/7/2014","4:00pm"
"IPWR","Ideal Power Inc.",7.74,7.65,0.00,"11/7/2014","4:00pm"
"INVE","Identiv, Inc.",9.00,8.93,+0.16,"11/7/2014","4:00pm"
"IDRA","Idera Pharmaceuti",2.43,2.60,-0.06,"11/7/2014","4:00pm"
"IDXX","IDEXX Laboratorie",145.16,145.61,-0.75,"11/7/2014","4:00pm"
"DSKY","iDreamSky Technol",15.82,15.53,+0.30,"11/7/2014","4:00pm"
"IROQ","IF Bancorp, Inc.",16.84,N/A,0.00,"11/6/2014","3:16pm"
"IGTE","iGATE Corporation",37.50,38.26,-0.75,"11/7/2014","4:00pm"
"IRG","Ignite Restaurant",7.10,7.00,+0.07,"11/7/2014","4:00pm"
"RXDX","Ignyta, Inc.",6.6516,6.71,+0.0516,"11/7/2014","3:46pm"
"IIVI","II-VI Incorporate",13.34,13.32,+0.04,"11/7/2014","4:00pm"
"KANG","iKang Healthcare ",17.36,17.63,-0.15,"11/7/2014","4:00pm"
"IKAN","Ikanos Communicat",0.3449,0.33,+0.0249,"11/7/2014","3:59pm"
"IKNX","Ikonics Corporati",15.60,15.71,-0.33,"11/7/2014","3:59pm"
"ILMN","Illumina, Inc.",186.35,189.41,-3.52,"11/7/2014","4:00pm"
"ISNS","Image Sensing Sys",2.33,2.25,+0.03,"11/7/2014","4:00pm"
"IMMR","Immersion Corpora",9.08,8.85,+0.23,"11/7/2014","4:00pm"
"ICCC","ImmuCell Corporat",4.59,4.90,0.00,"11/5/2014","9:30am"
"IMDZ","Immune Design Cor",30.06,30.24,-0.03,"11/7/2014","4:00pm"
"IMNP","Immune Pharmaceut",2.95,2.94,+0.06,"11/7/2014","3:59pm"
"IMGN","ImmunoGen, Inc.",9.77,9.69,+0.11,"11/7/2014","4:00pm"
"IMMU","Immunomedics, Inc",3.61,3.53,+0.055,"11/7/2014","4:00pm"
"IPXL","Impax Laboratorie",28.57,28.13,-0.19,"11/7/2014","4:00pm"
"IMMY","Imprimis Pharmace",8.68,8.70,-0.07,"11/7/2014","3:59pm"
"IMRS","Imris Inc",0.2768,0.25,+0.0368,"11/7/2014","3:59pm"
"SAAS","inContact, Inc.",8.66,8.66,-0.03,"11/7/2014","4:00pm"
"INCY","Incyte Corporatio",69.32,68.78,+0.92,"11/7/2014","4:00pm"
"INDB","Independent Bank ",40.56,40.31,-0.08,"11/7/2014","4:00pm"
"IBCP","Independent Bank ",12.09,12.34,-0.27,"11/7/2014","4:00pm"
"IBTX","Independent Bank ",43.95,43.51,+0.29,"11/7/2014","4:00pm"
"IDSA","Industrial Servic",4.90,5.00,-0.19,"11/7/2014","4:00pm"
"INFN","Infinera Corporat",13.99,13.69,+0.21,"11/7/2014","4:00pm"
"INFI","Infinity Pharmace",13.01,12.77,+0.87,"11/7/2014","4:00pm"
"IPCC","Infinity Property",73.57,74.00,-0.57,"11/7/2014","4:00pm"
"INFA","Informatica Corpo",36.41,36.33,+0.10,"11/7/2014","4:00pm"
"III","Information Servi",4.50,4.53,-0.05,"11/7/2014","4:00pm"
"IFON","InfoSonics Corp",1.89,2.05,-0.11,"11/7/2014","4:00pm"
"IMKTA","Ingles Markets, I",27.29,27.46,-0.13,"11/7/2014","4:00pm"
"INWK","InnerWorkings, In",7.90,7.92,-0.01,"11/7/2014","4:00pm"
"INNL","Innocoll AG",7.72,6.24,+0.92,"11/7/2014","3:56pm"
"INOD","Innodata Inc.",2.6101,2.66,-0.0499,"11/7/2014","3:46pm"
"IPHS","Innophos Holdings",57.02,57.00,+0.14,"11/7/2014","4:00pm"
"IOSP","Innospec Inc.",43.72,43.97,-0.41,"11/7/2014","4:00pm"
"ISSC","Innovative Soluti",2.86,2.92,-0.05,"11/7/2014","4:00pm"
"INGN","Inogen, Inc",23.61,24.63,-0.99,"11/7/2014","4:00pm"
"INO","Inovio Pharmaceut",11.23,11.00,+0.16,"11/7/2014","3:59pm"
"NSIT","Insight Enterpris",23.00,23.50,-0.58,"11/7/2014","4:00pm"
"ISIG","Insignia Systems,",2.98,2.98,+0.03,"11/7/2014","3:55pm"
"INSM","Insmed, Inc.",14.13,14.12,-0.07,"11/7/2014","4:00pm"
"IIIN","Insteel Industrie",24.26,24.45,-0.32,"11/7/2014","3:59pm"
"PODD","Insulet Corporati",43.05,42.61,+0.31,"11/7/2014","4:00pm"
"INSY","Insys Therapeutic",36.19,37.29,-1.18,"11/7/2014","4:00pm"
"IART","Integra LifeScien",47.05,46.88,+0.12,"11/7/2014","4:00pm"
"IDTI","Integrated Device",17.73,17.74,-0.07,"11/7/2014","4:00pm"
"IESC","Integrated Electr",7.735,7.75,0.00,"11/7/2014","3:54pm"
"ISSI","Integrated Silico",13.65,13.52,+0.11,"11/7/2014","4:00pm"
"INTC","Intel Corporation",33.58,33.98,-0.24,"11/7/2014","4:00pm"
"IQNT","Inteliquent, Inc.",17.14,17.20,-0.14,"11/7/2014","4:00pm"
"IPCI","Intellipharmaceut",2.71,2.72,0.00,"11/7/2014","3:59pm"
"IPAR","Inter Parfums, In",29.26,28.64,+0.56,"11/7/2014","4:00pm"
"IBKR","Interactive Broke",26.89,27.04,-0.13,"11/7/2014","4:00pm"
"ININ","Interactive Intel",48.25,49.07,-1.01,"11/7/2014","4:00pm"
"ICPT","Intercept Pharmac",172.59,200.00,-74.39,"11/7/2014","4:00pm"
"ICLD","InterCloud System",3.33,3.36,+0.02,"11/7/2014","4:00pm"
"ICLDW","InterCloud System",1.2019,N/A,0.00,"11/6/2014","3:49pm"
"IDCC","InterDigital, Inc",49.585,48.46,+1.145,"11/7/2014","4:00pm"
"TILE","Interface, Inc.",15.94,15.94,+0.01,"11/7/2014","4:00pm"
"IMI","Intermolecular, I",2.20,2.20,+0.02,"11/7/2014","4:00pm"
"IMCB","Intermountain Com",20.00,N/A,0.00,"10/31/2014","1:36pm"
"INAP","Internap Network ",8.15,8.12,0.00,"11/7/2014","4:00pm"
"IBOC","International Ban",27.48,27.46,-0.02,"11/7/2014","4:00pm"
"ISCA","International Spe",32.40,32.22,+0.13,"11/7/2014","4:00pm"
"IGLD","Internet Gold Gol",9.1201,9.19,-0.0699,"11/7/2014","3:41pm"
"IIJI","Internet Initiati",8.7275,8.94,+0.2975,"11/7/2014","3:55pm"
"PTNT","Internet Patents ",3.00,3.00,-0.01,"11/7/2014","3:48pm"
"INPH","Interphase Corpor",3.04,2.70,+0.20,"11/7/2014","3:59pm"
"XENT","Intersect ENT, In",18.04,18.03,+0.05,"11/7/2014","4:00pm"
"INTX","Intersections, In",4.24,4.20,+0.08,"11/7/2014","4:00pm"
"ISIL","Intersil Corporat",12.87,12.99,-0.16,"11/7/2014","4:00pm"
"IILG","Interval Leisure ",23.81,22.65,+2.83,"11/7/2014","4:00pm"
