"NWLI","National Western ",271.99,269.89,+4.18,"11/5/2014","10:50am"
"NAII","Natural Alternati",6.2701,6.20,+0.1401,"11/5/2014","2:01pm"
"NATR","Nature's Sunshine",14.98,14.79,+0.25,"11/5/2014","2:34pm"
"BABY","Natus Medical Inc",34.01,34.17,+0.02,"11/5/2014","2:36pm"
"NVSL","Naugatuck Valley ",8.12,8.11,0.00,"11/4/2014","3:59pm"
"NAVI","Navient Corporati",19.505,19.68,+0.045,"11/5/2014","2:37pm"
"NBTF","NB&T FINANCIAL GR",30.6001,30.37,+0.7401,"11/5/2014","12:25pm"
"NBTB","NBT Bancorp Inc.",25.61,25.64,+0.09,"11/5/2014","2:32pm"
"NCIT","NCI, Inc.",10.48,10.37,+0.19,"11/5/2014","2:19pm"
"NKTR","Nektar Therapeuti",13.53,13.93,-0.27,"11/5/2014","2:37pm"
"NEOG","Neogen Corporatio",44.03,44.03,+0.24,"11/5/2014","2:37pm"
"NEO","NeoGenomics, Inc.",4.77,4.78,+0.13,"11/5/2014","2:34pm"
"NEON","Neonode Inc.",2.10,2.14,-0.01,"11/5/2014","2:36pm"
"NBS","Neostem, Inc.",5.00,5.06,-0.02,"11/5/2014","2:35pm"
"NVCN","Neovasc Inc.",5.78,5.78,-0.0099,"11/5/2014","9:56am"
"NRX","NephroGenex, Inc.",4.33,4.22,+0.04,"11/5/2014","1:57pm"
"NEPT","Neptune Technolog",1.7585,1.66,+0.0985,"11/5/2014","2:37pm"
"UEPS","Net 1 UEPS Techno",12.50,12.76,-0.23,"11/5/2014","2:31pm"
"NETE","Net Element, Inc.",1.29,1.31,0.00,"11/5/2014","2:31pm"
"NTAP","NetApp, Inc.",43.13,43.15,+0.11,"11/5/2014","2:37pm"
"NTES","NetEase, Inc.",93.22,95.07,-0.85,"11/5/2014","2:37pm"
"NFLX","Netflix, Inc.",378.33,385.61,-4.45,"11/5/2014","2:37pm"
"NTGR","NETGEAR, Inc.",34.29,34.76,-0.37,"11/5/2014","2:37pm"
"NLST","Netlist, Inc.",0.77,0.8007,-0.04,"11/5/2014","2:37pm"
"NTCT","NetScout Systems,",37.46,37.50,+0.12,"11/5/2014","2:37pm"
"NTWK","NetSol Technologi",3.17,3.23,-0.06,"11/5/2014","2:36pm"
"NBIX","Neurocrine Biosci",17.43,N/A,-0.19,"11/5/2014","2:37pm"
"NURO","NeuroMetrix, Inc.",1.74,1.68,+0.08,"11/5/2014","1:40pm"
"NSIG","NeuroSigma, Inc.",0.00,N/A,0.00,"N/A","N/A"
"NHTB","New Hampshire Thr",15.286,15.40,-0.154,"11/5/2014","2:21pm"
"NYMT","New York Mortgage",7.86,7.86,+0.09,"11/5/2014","2:37pm"
"NYMTP","New York Mortgage",24.25,24.19,-0.0884,"11/5/2014","2:11pm"
"NBBC","NewBridge Bancorp",8.64,8.82,-0.09,"11/5/2014","2:31pm"
"NLNK","NewLink Genetics ",30.95,32.94,-1.65,"11/5/2014","2:37pm"
"NEWP","Newport Corporati",17.99,18.24,-0.13,"11/5/2014","2:35pm"
"NWS","News Corporation",14.89,14.88,+0.15,"11/5/2014","2:36pm"
"NWSA","News Corporation",15.31,15.28,+0.165,"11/5/2014","2:37pm"
"NEWS","NewStar Financial",13.26,13.38,-0.09,"11/5/2014","2:34pm"
"NEWT","Newtek Business S",14.05,13.95,+0.22,"11/5/2014","2:37pm"
"NXST","Nexstar Broadcast",41.80,43.90,-2.06,"11/5/2014","2:37pm"
"NFEC","NF Energy Saving ",2.30,2.35,0.00,"11/5/2014","2:13pm"
"EGOV","NIC Inc.",16.59,N/A,-0.17,"11/5/2014","2:37pm"
"NICE","NICE-Systems Limi",44.81,43.20,+3.71,"11/5/2014","2:36pm"
"NICK","Nicholas Financia",12.35,12.40,+0.02,"11/5/2014","2:37pm"
"NMIH","NMI Holdings Inc",9.20,9.22,+0.05,"11/5/2014","2:37pm"
"NNBR","NN, Inc.",22.04,23.91,-1.70,"11/5/2014","2:34pm"
"NDLS","Noodles & Company",22.17,22.26,-0.05,"11/5/2014","2:37pm"
"NDSN","Nordson Corporati",75.76,76.14,+0.36,"11/5/2014","2:36pm"
"NSYS","Nortech Systems I",5.42,5.47,-0.02,"11/5/2014","11:43am"
"NTK","Nortek Inc.",81.73,83.14,-0.42,"11/5/2014","2:20pm"
"NBN","Northeast Bancorp",8.92,8.91,+0.05,"11/5/2014","12:45pm"
"NECB","Northeast Communi",6.90,6.90,+0.05,"11/5/2014","1:20pm"
"NTIC","Northern Technolo",18.68,18.12,+0.28,"11/5/2014","2:26pm"
"NTRS","Northern Trust Co",66.20,66.38,+0.29,"11/5/2014","2:37pm"
"NTRSP","Northern Trust Co",24.8024,24.81,+0.0224,"11/5/2014","2:29pm"
"NFBK","Northfield Bancor",14.19,14.30,-0.07,"11/5/2014","2:35pm"
"NRIM","Northrim BanCorp ",28.84,29.00,-0.02,"11/5/2014","2:37pm"
"NWBI","Northwest Bancsha",12.90,12.96,+0.04,"11/5/2014","2:37pm"
"NWBO","Northwest Biother",5.26,5.62,-0.30,"11/5/2014","2:35pm"
"NWBOW","Northwest Biother",3.19,N/A,-0.06,"11/5/2014","1:50pm"
"NWPX","Northwest Pipe Co",33.20,34.00,-0.78,"11/5/2014","2:36pm"
"NCLH","Norwegian Cruise ",38.87,38.65,+0.47,"11/5/2014","2:37pm"
"NWFL","Norwood Financial",28.5001,29.20,-0.6499,"11/5/2014","2:16pm"
"NVFY","Nova Lifestyle, I",4.14,4.22,-0.06,"11/5/2014","2:23pm"
"NVMI","Nova Measuring In",10.4176,10.41,+0.0176,"11/5/2014","2:17pm"
"NVDQ","Novadaq Technolog",14.55,14.75,-0.17,"11/5/2014","2:36pm"
"MIFI","Novatel Wireless,",2.98,N/A,+0.03,"11/5/2014","2:32pm"
"NVAX","Novavax, Inc.",5.19,5.47,-0.36,"11/5/2014","2:37pm"
"NVGN","Novogen Limited",2.98,N/A,0.00,"10/31/2014","12:48pm"
"NPSP","NPS Pharmaceutica",26.52,27.52,-0.66,"11/5/2014","2:37pm"
"NTLS","NTELOS Holdings C",9.23,9.84,-0.59,"11/5/2014","2:33pm"
"NUAN","Nuance Communicat",15.66,15.66,+0.14,"11/5/2014","2:37pm"
"NMRX","Numerex Corp.",12.85,12.98,-0.05,"11/5/2014","2:28pm"
"NUTR","Nutraceutical Int",22.60,22.43,-0.01,"11/5/2014","2:27pm"
"NTRI","NutriSystem Inc",18.07,17.52,+0.73,"11/5/2014","2:37pm"
"NUVA","NuVasive, Inc.",41.65,41.98,-0.20,"11/5/2014","2:37pm"
"NVEE","NV5 Holdings, Inc",9.10,N/A,0.00,"10/30/2014","2:49pm"
"NVEEW","NV5 Holdings, Inc",2.78,N/A,0.00,"10/29/2014","2:57pm"
"NVEC","NVE Corporation",75.03,74.18,+0.61,"11/5/2014","1:33pm"
"NVDA","NVIDIA Corporatio",20.10,20.25,-0.03,"11/5/2014","2:37pm"
"NXPI","NXP Semiconductor",72.6399,70.50,+2.9699,"11/5/2014","2:37pm"
"NXTM","NxStage Medical, ",15.31,N/A,-0.06,"11/5/2014","2:36pm"
"NXTD","NXT-ID Inc.",2.25,2.24,-0.02,"11/5/2014","2:31pm"
"NXTDW","NXT-ID Inc.",0.7799,N/A,+0.0449,"11/5/2014","9:30am"
"NYMX","Nymox Pharmaceuti",0.7154,0.80,-0.1046,"11/5/2014","2:37pm"
"OIIM","O2Micro Internati",1.94,1.96,-0.01,"11/5/2014","2:25pm"
"OVLY","Oak Valley Bancor",10.00,10.10,-0.0238,"11/5/2014","2:09pm"
"OBCI","Ocean Bio-Chem, I",3.56,3.67,-0.11,"11/5/2014","2:24pm"
"OPTT","Ocean Power Techn",1.02,1.04,0.00,"11/5/2014","2:14pm"
"ORIG","Ocean Rig UDW Inc",13.04,12.71,+0.44,"11/5/2014","2:37pm"
"OSHC","Ocean Shore Holdi",14.23,14.21,-0.01,"11/5/2014","9:53am"
"OCFC","OceanFirst Financ",16.60,16.42,+0.40,"11/5/2014","2:34pm"
"OCRX","Ocera Therapeutic",5.65,5.70,0.00,"11/5/2014","2:34pm"
"OCLR","Oclaro, Inc.",1.555,1.53,+0.035,"11/5/2014","2:37pm"
"OFED","Oconee Federal Fi",18.9999,N/A,-0.0001,"11/5/2014","10:51am"
"OCUL","Ocular Therapeuti",14.87,15.27,-0.33,"11/5/2014","2:25pm"
"OCLS","Oculus Innovative",1.99,2.10,-0.11,"11/5/2014","2:15pm"
"OMEX","Odyssey Marine Ex",1.21,1.22,-0.01,"11/5/2014","2:37pm"
"ODP","Office Depot, Inc",6.485,6.31,+0.155,"11/5/2014","2:37pm"
"OFS","OFS Capital Corpo",11.46,11.43,+0.10,"11/5/2014","1:51pm"
"OHAI","OHA Investment Co",6.50,6.46,+0.05,"11/5/2014","2:31pm"
"OVBC","Ohio Valley Banc ",23.85,23.69,+0.59,"11/5/2014","2:33pm"
"OHRP","Ohr Pharmaceutica",7.07,7.15,0.00,"11/5/2014","2:36pm"
"ODFL","Old Dominion Frei",74.53,75.24,-0.12,"11/5/2014","2:37pm"
"OLBK","Old Line Bancshar",15.57,N/A,+0.15,"11/5/2014","11:33am"
"ONB","Old National Banc",14.63,14.60,+0.10,"11/5/2014","2:36pm"
"OPOF","Old Point Financi",15.0826,15.02,-0.1474,"11/5/2014","2:19pm"
"OSBC","Old Second Bancor",4.75,4.75,+0.04,"11/5/2014","2:36pm"
"OSBCP","Old Second Bancor",10.00,9.94,+0.02,"11/5/2014","12:16pm"
"ZEUS","Olympic Steel, In",20.48,20.01,+0.69,"11/5/2014","2:36pm"
"OFLX","Omega Flex, Inc.",27.001,28.10,-0.699,"11/5/2014","12:26pm"
"OMER","Omeros Corporatio",17.00,17.33,-0.12,"11/5/2014","2:37pm"
"OABC","OmniAmerican Banc",27.08,27.12,+0.09,"11/5/2014","2:32pm"
"OMCL","Omnicell, Inc.",32.16,32.35,-0.05,"11/5/2014","2:37pm"
"OVTI","OmniVision Techno",26.82,27.48,-0.44,"11/5/2014","2:36pm"
"ONNN","ON Semiconductor ",8.20,8.06,+0.11,"11/5/2014","2:37pm"
"OTIV","On Track Innovati",2.53,2.56,-0.02,"11/5/2014","2:37pm"
"OGXI","OncoGenex Pharmac",2.255,2.29,-0.005,"11/5/2014","2:33pm"
"ONCY","Oncolytics Biotec",0.7322,0.82,-0.0778,"11/5/2014","2:37pm"
"OMED","OncoMed Pharmaceu",19.368,20.00,-0.572,"11/5/2014","2:35pm"
"ONTX","Onconova Therapeu",4.80,4.90,-0.02,"11/5/2014","2:28pm"
"ONTY","Oncothyreon Inc.",1.74,1.77,-0.01,"11/5/2014","2:35pm"
"OHGI","One Horizon Group",2.90,2.70,-0.0096,"11/5/2014","9:45am"
"ONFC","Oneida Financial ",13.06,13.04,-0.04,"11/5/2014","11:13am"
"ONVI","Onvia, Inc.",4.20,4.23,-0.17,"11/5/2014","2:37pm"
"OTEX","Open Text Corpora",56.90,56.79,+0.51,"11/5/2014","2:37pm"
"OPXA","Opexa Therapeutic",0.8936,0.92,-0.0464,"11/5/2014","2:15pm"
"OPHT","Ophthotech Corpor",40.55,40.73,+0.05,"11/5/2014","2:37pm"
"OPLK","Oplink Communicat",20.85,20.95,+0.03,"11/5/2014","2:36pm"
"OBAS","Optibase Ltd.",6.9001,6.92,0.00,"11/3/2014","1:17pm"
"OCC","Optical Cable Cor",4.545,4.67,-0.005,"11/5/2014","1:17pm"
"OPHC","OptimumBank Holdi",0.951,0.97,+0.051,"11/5/2014","2:23pm"
"OPB","Opus Bank",26.89,26.85,+0.13,"11/5/2014","2:34pm"
"ORMP","Oramed Pharmaceut",7.15,7.41,-0.12,"11/5/2014","2:05pm"
"OSUR","OraSure Technolog",8.70,8.82,-0.06,"11/5/2014","2:37pm"
"ORBC","ORBCOMM Inc.",6.15,6.24,-0.05,"11/5/2014","2:34pm"
"ORBK","Orbotech Ltd.",15.50,15.82,-0.19,"11/5/2014","2:37pm"
"ORLY","O'Reilly Automoti",177.36,178.41,+0.25,"11/5/2014","2:37pm"
"OREX","Orexigen Therapeu",3.97,4.07,-0.08,"11/5/2014","2:37pm"
"SEED","Origin Agritech L",1.80,1.88,-0.10,"11/5/2014","2:30pm"
"ORIT","Oritani Financial",14.55,14.48,-0.04,"11/5/2014","2:35pm"
"ORRF","Orrstown Financia",16.50,16.55,-0.10,"11/5/2014","2:09pm"
"OFIX","Orthofix Internat",29.04,29.19,+0.02,"11/5/2014","2:35pm"
"OSIS","OSI Systems, Inc.",70.93,71.31,-0.03,"11/5/2014","2:33pm"
"OSIR","Osiris Therapeuti",13.33,13.75,-0.33,"11/5/2014","2:37pm"
"OSN","Ossen Innovation ",0.8399,0.88,-0.0202,"11/5/2014","1:20pm"
"OTEL","Otelco Inc.",4.7232,4.70,+0.0132,"11/5/2014","2:10pm"
"OTIC","Otonomy, Inc.",23.73,24.03,-0.19,"11/5/2014","2:37pm"
"OTTR","Otter Tail Corpor",31.30,30.95,+0.50,"11/5/2014","2:37pm"
"OUTR","Outerwall Inc.",61.645,62.62,-0.545,"11/5/2014","2:37pm"
"OVAS","OvaScience Inc.",19.10,19.30,-0.51,"11/5/2014","2:37pm"
"OVRL","Overland Storage,",3.42,3.08,+0.36,"11/5/2014","2:37pm"
"OSTK","Overstock.com, In",23.42,23.88,-0.50,"11/5/2014","2:37pm"
"OXBR","Oxbridge Re Holdi",7.72,7.45,+0.26,"11/5/2014","2:13pm"
"OXBRW","Oxbridge Re Holdi",2.50,2.21,-0.05,"11/5/2014","2:32pm"
"OXFD","Oxford Immunotec ",15.10,15.32,-0.06,"11/5/2014","2:26pm"
"OXLC","Oxford Lane Capit",16.1625,16.00,+0.2725,"11/5/2014","1:52pm"
"OXLCN","Oxford Lane Capit",25.3701,25.30,+0.0501,"11/5/2014","2:23pm"
"OXLCO","Oxford Lane Capit",24.6599,24.73,+0.0999,"11/5/2014","2:05pm"
"OXLCP","Oxford Lane Capit",25.6195,25.62,-0.0005,"11/5/2014","12:25pm"
"OXGN","OXiGENE, Inc.",2.3798,2.49,-0.1102,"11/5/2014","2:37pm"
"PFIN","P & F Industries,",8.1399,N/A,+0.1299,"11/5/2014","11:34am"
"PTSI","P.A.M. Transporta",42.95,43.69,-0.13,"11/5/2014","1:35pm"
"PCAR","PACCAR Inc.",65.99,66.66,+0.60,"11/5/2014","2:37pm"
"PACB","Pacific Bioscienc",6.46,6.64,-0.11,"11/5/2014","2:37pm"
"PCBK","Pacific Continent",13.95,14.03,-0.05,"11/5/2014","2:37pm"
"PEIX","Pacific Ethanol, ",13.87,13.30,+0.73,"11/5/2014","2:37pm"
"PMBC","Pacific Mercantil",6.69,6.76,-0.02,"11/5/2014","2:07pm"
"PPBI","Pacific Premier B",16.15,16.14,+0.04,"11/5/2014","2:20pm"
"PSUN","Pacific Sunwear o",1.5049,1.52,-0.0051,"11/5/2014","2:29pm"
"PCRX","Pacira Pharmaceut",88.62,91.07,-1.36,"11/5/2014","2:36pm"
"PACW","PacWest Bancorp",44.38,42.91,+1.85,"11/5/2014","2:37pm"
"PTIE","Pain Therapeutics",1.7601,1.75,+0.0301,"11/5/2014","2:37pm"
"PLMT","Palmetto Bancshar",15.99,15.96,+0.69,"11/5/2014","11:41am"
"PAAS","Pan American Silv",8.98,8.97,-0.16,"11/5/2014","2:37pm"
"PNRA","Panera Bread Comp",166.31,167.67,+0.81,"11/5/2014","2:37pm"
"PANL","Pangaea Logistics",5.896,5.97,-0.254,"11/5/2014","2:32pm"
"PZZA","Papa John'S Inter",49.95,48.00,+3.25,"11/5/2014","2:37pm"
"FRSH","Papa Murphy's Hol",8.79,9.13,-0.26,"11/5/2014","2:35pm"
"PRGN","Paragon Shipping ",3.47,3.71,-0.21,"11/5/2014","2:37pm"
"PRGNL","Paragon Shipping ",17.98,18.23,-0.76,"11/5/2014","1:31pm"
"PRTK","Paratek Pharmaceu",18.96,19.00,+0.01,"11/5/2014","2:30pm"
"PRXL","PAREXEL Internati",53.15,54.99,-1.69,"11/5/2014","2:37pm"
"PCYG","Park City Group, ",8.737,8.65,+0.157,"11/5/2014","2:27pm"
"PSTB","Park Sterling Cor",7.67,7.74,-0.01,"11/5/2014","2:35pm"
"PKBK","Parke Bancorp, In",11.25,11.15,+0.35,"11/5/2014","1:38pm"
"PRKR","ParkerVision, Inc",1.22,1.25,-0.03,"11/5/2014","2:35pm"
"PKOH","Park-Ohio Holding",55.01,52.51,+0.02,"11/5/2014","2:37pm"
"PARN","Parnell Pharmaceu",4.64,4.94,-0.30,"11/5/2014","1:05pm"
"PTNR","Partner Communica",6.34,6.32,-0.06,"11/5/2014","2:29pm"
"PBHC","Pathfinder Bancor",9.65,9.55,+0.149,"11/5/2014","1:13pm"
"PATK","Patrick Industrie",44.00,44.00,+0.42,"11/5/2014","2:36pm"
"PNBK","Patriot National ",1.79,1.79,-0.0799,"11/5/2014","11:47am"
"PATR","Patriot Transport",40.8184,41.96,-0.6316,"11/5/2014","2:08pm"
"PEGI","Pattern Energy Gr",26.76,27.26,-0.37,"11/5/2014","2:37pm"
"PDCO","Patterson Compani",43.77,43.69,+0.41,"11/5/2014","2:37pm"
"PTEN","Patterson-UTI Ene",21.59,21.55,+0.36,"11/5/2014","2:37pm"
"PAYX","Paychex, Inc.",47.63,47.57,+0.38,"11/5/2014","2:37pm"
"PCTY","Paylocity Holding",24.93,25.25,-0.03,"11/5/2014","2:37pm"
"PCCC","PC Connection, In",22.80,23.48,-0.49,"11/5/2014","2:37pm"
"PCMI","PCM, Inc.",10.11,9.89,+0.24,"11/5/2014","2:37pm"
"PCTI","PC-Tel, Inc.",8.20,7.98,+0.18,"11/5/2014","2:18pm"
"PDCE","PDC Energy, Inc.",41.51,40.29,+1.80,"11/5/2014","2:37pm"
"PDFS","PDF Solutions, In",13.30,12.96,+0.43,"11/5/2014","2:37pm"
"PDII","PDI, Inc.",1.60,1.72,-0.13,"11/5/2014","2:29pm"
"PDLI","PDL BioPharma, In",8.35,8.28,+0.13,"11/5/2014","2:37pm"
"PGC","Peapack-Gladstone",18.05,18.10,-0.02,"11/5/2014","2:32pm"
"PRLS","Peerless Systems ",4.63,N/A,-0.06,"11/5/2014","9:30am"
"PEGA","Pegasystems Inc.",19.315,19.82,-2.425,"11/5/2014","2:37pm"
"PCO","Pendrell Corporat",1.54,1.59,-0.04,"11/5/2014","2:37pm"
"PENX","Penford Corporati",18.80,18.75,+0.04,"11/5/2014","2:30pm"
"PENN","Penn National Gam",13.36,13.52,0.00,"11/5/2014","2:37pm"
"PFLT","PennantPark Float",14.193,14.31,+0.053,"11/5/2014","2:34pm"
"PNNT","PennantPark Inves",10.64,10.83,-0.11,"11/5/2014","2:37pm"
"PWOD","Penns Woods Banco",47.59,47.45,-0.20,"11/5/2014","2:20pm"
"PEBO","Peoples Bancorp I",25.12,24.76,+0.66,"11/5/2014","2:35pm"
"PEBK","Peoples Bancorp o",17.60,17.58,-0.05,"11/5/2014","11:04am"
"PEOP","Peoples Federal B",21.49,21.48,+0.17,"11/5/2014","2:30pm"
"PFBX","Peoples Financial",12.99,N/A,0.00,"11/4/2014","2:51pm"
"PFIS","Peoples Financial",49.99,49.86,+0.64,"11/5/2014","1:12pm"
"PBCT","People's United F",14.55,14.57,+0.06,"11/5/2014","2:37pm"
"PRCP","Perceptron, Inc.",9.95,9.92,+0.04,"11/5/2014","2:26pm"
"PPHM","Peregrine Pharmac",1.50,1.54,-0.03,"11/5/2014","2:37pm"
"PPHMP","Peregrine Pharmac",23.4275,N/A,-0.1225,"11/5/2014","11:26am"
"PSMI","Peregrine Semicon",12.41,12.42,-0.01,"11/5/2014","2:25pm"
"PWRD","Perfect World Co.",20.48,21.00,-0.50,"11/5/2014","2:33pm"
"PRFT","Perficient, Inc.",17.15,17.17,+0.07,"11/5/2014","2:37pm"
"PFMT","Performant Financ",8.54,8.64,-0.05,"11/5/2014","2:37pm"
"PERF","Perfumania Holdin",6.15,6.15,-0.01,"11/5/2014","9:56am"
"PSEM","Pericom Semicondu",11.34,11.25,+0.09,"11/5/2014","2:37pm"
"PERI","Perion Network Lt",5.22,5.26,-0.26,"11/5/2014","2:35pm"
"PESI","Perma-Fix Environ",4.18,4.11,0.00,"11/5/2014","2:24pm"
"PTX","Pernix Therapeuti",9.23,9.85,-0.49,"11/5/2014","2:36pm"
"PERY","Perry Ellis Inter",20.41,20.41,+0.07,"11/5/2014","2:37pm"
"PETS","PetMed Express, I",13.12,13.18,+0.02,"11/5/2014","2:35pm"
"PETM","PetSmart, Inc",70.905,71.26,+0.205,"11/5/2014","2:37pm"
"PFSW","PFSweb, Inc.",11.91,12.25,-0.38,"11/5/2014","2:34pm"
"PGTI","PGT, Inc.",9.38,9.42,+0.03,"11/5/2014","2:36pm"
"PCYC","Pharmacyclics, In",130.56,134.98,-0.44,"11/5/2014","2:37pm"
"PHII","PHI, Inc.",42.35,N/A,0.00,"11/4/2014","3:53pm"
"PHIIK","PHI, Inc.",44.281,44.50,+0.241,"11/5/2014","2:35pm"
"PAHC","Phibro Animal Hea",26.64,26.62,+0.29,"11/5/2014","2:29pm"
"PHMD","PhotoMedex, Inc.",3.23,3.11,+0.20,"11/5/2014","2:33pm"
"PLAB","Photronics, Inc.",8.99,8.98,+0.02,"11/5/2014","2:35pm"
"PICO","PICO Holdings Inc",21.89,21.95,+0.02,"11/5/2014","2:35pm"
"PPC","Pilgrim's Pride C",31.75,30.90,+1.09,"11/5/2014","2:37pm"
"PME","Pingtan Marine En",1.38,1.38,+0.0001,"11/5/2014","2:17pm"
"PNFP","Pinnacle Financia",38.70,38.94,-0.01,"11/5/2014","2:32pm"
"PPSI","Pioneer Power Sol",7.75,N/A,0.00,"11/4/2014","3:59pm"
"PXLW","Pixelworks, Inc.",4.49,4.49,-0.02,"11/5/2014","2:37pm"
"PZZI","Pizza Inn Holding",6.22,6.42,-0.16,"11/5/2014","2:25pm"
"PLNR","Planar Systems, I",3.545,3.50,-0.065,"11/5/2014","2:37pm"
"PLPM","Planet Payment, I",1.78,1.73,+0.08,"11/5/2014","2:28pm"
"PLXS","Plexus Corp.",40.67,40.96,-0.08,"11/5/2014","2:35pm"
"PLUG","Plug Power, Inc.",5.06,5.44,-0.29,"11/5/2014","2:37pm"
"PLBC","Plumas Bancorp",8.23,N/A,0.00,"11/4/2014","3:50pm"
"PSTI","Pluristem Therape",2.79,2.84,-0.05,"11/5/2014","2:37pm"
"PMCS","PMC",7.901,7.91,+0.081,"11/5/2014","2:36pm"
"PMFG","PMFG, Inc.",5.22,5.26,-0.01,"11/5/2014","2:32pm"
"PBSK","Poage Bankshares,",14.90,14.80,0.00,"11/5/2014","12:13pm"
"PTSX","Point.360",0.233,0.2847,-0.022,"11/5/2014","11:55am"
"PNTR","Pointer Telocatio",7.77,8.35,-0.44,"11/5/2014","2:22pm"
"PCOM","Points Internatio",14.31,14.86,-0.50,"11/5/2014","2:35pm"
"PBCP","Polonia Bancorp, ",10.25,N/A,0.00,"10/31/2014","10:04am"
"PLCM","Polycom, Inc.",12.80,N/A,-0.18,"11/5/2014","2:37pm"
"POOL","Pool Corporation",60.20,61.21,-0.86,"11/5/2014","2:37pm"
"POPE","Pope Resources",67.95,N/A,+0.03,"11/5/2014","10:39am"
"PLKI","Popeyes Louisiana",47.545,47.00,+0.765,"11/5/2014","2:37pm"
"BPOP","Popular, Inc.",31.44,31.21,+0.39,"11/5/2014","2:37pm"
"BPOPM","Popular, Inc.",21.00,20.77,0.00,"11/5/2014","2:16pm"
"BPOPN","Popular, Inc.",22.882,22.84,+0.032,"11/5/2014","2:10pm"
"PBIB","Porter Bancorp, I",0.7174,N/A,+0.0075,"11/5/2014","2:19pm"
"PRAA","PRA Group, Inc.",63.85,63.87,+0.25,"11/5/2014","2:37pm"
"PTLA","Portola Pharmaceu",27.11,28.13,-0.78,"11/5/2014","2:37pm"
"PSTR","PostRock Energy C",0.7199,0.61,+0.1599,"11/5/2014","1:25pm"
"PBPB","Potbelly Corporat",13.64,13.41,+0.39,"11/5/2014","2:37pm"
"PCH","Potlatch Corporat",43.527,43.86,-0.123,"11/5/2014","2:37pm"
"POWL","Powell Industries",46.105,46.56,-0.025,"11/5/2014","2:25pm"
"POWI","Power Integration",52.73,52.03,+1.16,"11/5/2014","2:37pm"
"PSIX","Power Solutions I",62.38,63.19,0.00,"11/5/2014","2:36pm"
"PRFZ","PowerShares FTSE ",98.75,99.30,+0.26,"11/5/2014","2:35pm"
"PAGG","PowerShares Globa",29.0415,29.05,+0.1615,"11/5/2014","10:58am"
"PSAU","PowerShares Globa",14.71,14.82,-0.33,"11/5/2014","2:27pm"
"IPKW","PowerShares Inter",25.0252,25.14,+0.0252,"11/5/2014","9:31am"
"LDRI","PowerShares Ladde",25.0685,25.10,-0.0315,"11/5/2014","10:09am"
"LALT","PowerShares Activ",24.4416,24.45,-0.0316,"11/5/2014","1:49pm"
"PNQI","PowerShares Nasda",66.6557,67.76,-1.1443,"11/5/2014","2:36pm"
"QQQ","PowerShares QQQ T",101.23,102.03,-0.13,"11/5/2014","2:37pm"
"PSCD","PowerShares S&P S",47.50,47.67,+0.22,"11/5/2014","11:44am"
"PSCC","PowerShares S&P S",54.07,54.00,+0.2855,"11/5/2014","2:31pm"
"PSCE","PowerShares S&P S",35.58,35.48,+0.651,"11/5/2014","1:55pm"
"PSCF","PowerShares S&P S",41.08,41.10,+0.1799,"11/5/2014","2:28pm"
"PSCH","PowerShares S&P S",59.161,60.10,-0.4912,"11/5/2014","2:25pm"
"PSCI","PowerShares S&P S",44.6999,44.99,-0.0401,"11/5/2014","2:04pm"
"PSCT","PowerShares S&P S",48.0309,48.27,+0.0509,"11/5/2014","2:34pm"
"PSCM","PowerShares S&P S",43.13,43.45,-0.1122,"11/5/2014","1:09pm"
"PSCU","PowerShares S&P S",38.40,38.45,-0.01,"11/5/2014","10:35am"
"POZN","Pozen, Inc.",8.825,9.12,-0.225,"11/5/2014","2:37pm"
"PRAN","Prana Biotechnolo",1.7899,1.75,+0.0299,"11/5/2014","2:37pm"
"PFBC","Preferred Bank",26.38,26.49,+0.14,"11/5/2014","2:18pm"
"PLPC","Preformed Line Pr",53.90,55.99,-1.60,"11/5/2014","2:14pm"
"PRXI","Premier Exhibitio",0.81,0.81,0.00,"11/5/2014","2:33pm"
"PFBI","Premier Financial",16.00,15.67,+0.46,"11/5/2014","2:17pm"
"PINC","Premier, Inc.",33.39,34.01,-0.39,"11/5/2014","2:36pm"
"PRGX","PRGX Global, Inc.",5.44,5.26,+0.28,"11/5/2014","2:37pm"
"PSMT","PriceSmart, Inc.",89.75,88.66,+1.51,"11/5/2014","2:32pm"
"PBMD","Prima BioMed Ltd",1.03,N/A,0.00,"11/4/2014","2:41pm"
"PNRG","PrimeEnergy Corpo",74.75,77.53,+9.90,"11/5/2014","11:39am"
"PRMW","Primo Water Corpo",4.2801,4.25,+0.0701,"11/5/2014","2:36pm"
"PRIM","Primoris Services",27.72,28.01,-0.17,"11/5/2014","2:37pm"
"PVTB","PrivateBancorp, I",32.89,33.00,+0.18,"11/5/2014","2:36pm"
"PVTBP","PrivateBancorp, I",26.653,26.50,-0.337,"11/5/2014","12:30pm"
"PKT","Procera Networks,",7.34,7.28,+0.13,"11/5/2014","2:35pm"
"PDEX","Pro-Dex, Inc.",2.321,N/A,-0.089,"11/5/2014","1:10pm"
"IPDN","Professional Dive",4.50,4.50,-0.0005,"11/5/2014","9:51am"
"PFIE","Profire Energy, I",3.92,3.91,+0.01,"11/5/2014","2:33pm"
"PGNX","Progenics Pharmac",4.615,4.83,-0.165,"11/5/2014","2:37pm"
"PRGS","Progress Software",25.85,26.10,-0.15,"11/5/2014","2:37pm"
